471,실화는 정말 충격 그 자체예요.
472,매력 있는 영화 ...^^
473,"그런데 여기서 윗줄에 매칭된 사람은 더 이상 선택할 수 없는데, SQL로 한번에 할 수 있는 방법이 없을까요?"
474,배틀그라운드 게임운영 및 관리에관한 청원
475,드루킹 수사 더 철저하게 수사할것을 청원합니다
476,서울시 관악구 그린벨트 해제 시급합니다.
477,와..평점믿으면 안되겠네..
478,그래도. 다음엔 같이 달리는 연습하자 ㅋㅋㅋㅋ 백만원 이기자~~ 하하
479,☼문재인정부는 교육을 획기적으로 개혁하라!
480,사람의 욕망을 너무나 미려하고 당연하게 포장한 영화.
481,층간소음의 획기적인 해결법
482,프로듀스 101로 국가 대표팀을 선택하십시오
483,다음으로 네이버와 유튜브에서 일부 개인 사용자들의 범죄 행위에 대해 강력한 사후 제재를 가해 줄 것을 사이트에 청원합니다.
484,대한항공 갑질재벌의 노동자 착취 수단인 필수공익사업장 지정을 폐지해주세요!!!!
485,가상화폐 규제 찬성하는 청년입니다
486,세종시 주택담보대출 한도 상향 조정해주세요 ㅠㅠ
487,정형식 판사 파면 요구 합니다.
488,각본이 독특했는데.. 몰입감이 전혀...
489,연금을 국민연금으로 통합하자..
490,담에 또 다른 재밌는 얘기로 뵈어요.
491,"아, 그렇게 먹어야 한다."
492,뒷좌석 카시트를 2개 이상 설치하는 것은 한국 상황에 적합하지 않습니다.
493,다이소가 폭염땜에 매출하락해서 밤 11시까지 운영한다고 합니다.
494,보는 내내 할아버지의 사랑스러운(?) 표정에 입가에 미소가 떠나질 않았다.
495,의자 한번 골라보셔요!!ㅋㅋㅋ
496,토지공개념 반대합니다
497,!!! 컨디션은 괜찮으신가요?
498,2월 22일 20시에 임진록이 있습니다.
499,이명박 출국금지 신청
500,과하지 않고 자연스럽게 느껴지는 느낌.
501,대한민국 표준시 를 30분 조정해주세요..
502,포괄임금제 금지시켜 주세요
503,모두 해피 주말 ~!
504,"그렇게 자기소개를 하지 않았더라면 좋았을 텐데, 서론이 너무 급박해서 다큐멘터리였으면 좋겠다는 생각이 들었다."
505,한국여성들은 성교육 강화가 절실히 필요하다!
506,저건 등으로 안느끼고 그냥 봐도 아이스크림 같은데용
507,감독은 우리에게 두가지 질문을 하는것같네요 .
508,보는내내 전율이돋았다.
509,자유 대한민국을 지킵시다.
510,태양광 발전 보조사업 폐지 해 주세요.
511,빛이 없는데 그림자가 있을까.
512,차량번호판 변경에 즈음하여
513,청소년법 폐지ᆞ 청소년법 강화
514,국민의 소리에 귀 기울이지 않는 문 대통령-
515,등급만 올라가면 좋을텐데
516,(..) 바보야.....
517,어제 플랫폼팀 미니 워크샵을 마치고 <PERSON>과 함께 맛있는 조개전골을 먹었습니다.
518,경비원을 다시 세우지 마십시오.
519,아 인비 보내려고 했는데 먼저 보내주셔서 감사합니다.
520,인성님 때문인가..
521,6.13지방 선거대 개헌 투표 같이 실시해야합니다.
522,심은하 외모 죽이네
523,다행히 아직 염증은 없지만(오히려 귀가 가려워서 파헤쳐봅니다;;) 가끔 소독을 해야겠습니다.
524,아트록스 리메이크를 멈춰주세요.
525,"버스정류장 가드레일,폴대 설치"
526,우리는 일상 생활과 일과 같은 자유로운 주제에 대해 이야기합니다.
527,?! 당신은 무엇을하려고합니까
528,아이가 열이 난다고 하셨는데 빨리 나으시길...!
529,출산정책 누구를 위한 정책입니까?
530,다시 보고 싶다!!!
531,요건 뇌피셜 아이디어.....ㅎㅎ
532,뒤에 일정이 있다고 하셔서 조금 짧게 진행되어 아쉬웠네요 ㅠㅠ
533,줄거리도 연기도 흥미진진 잼나요~
534,하지만 결국 실화임을 알면서도 등을 때리는 이 느낌은 아무리 영화를 봐도 비현실적인 느낌이 강하다는 점에서 조금 아쉽다. 실화라고 합니다.
535,"이재명, 은수미를 야단쳐 주세요"
536,이것도 정말 재밌게 잘 봤습니다
537,특검보다 더한 것도 받겠다.
538,난민반대촛불집회 7.28 국민의 소리
539,이냐리투의 영화는 믿고 봐도 후회가 없을 듯하다.
540,보육교사 휴게시간에 대하여.
541,천진난만 + 빨갱이 연기한 이완.. 너무 귀엽다
542,정말 다들 부지런하십니다!!
543,여자 아이스하키 남북 단일팀 실화?
544,군복무 중 돌아가신 지게차 기사 성화시켜주세요
545,볼만 합니다. 현실적이고.
546,제가 제일 좋아하는 과자 중 하나인데 한국에서는 본 적이 없는 것 같아요.
547,자연스럽게 어찌된 일인지 자초지종을 들으면서 서로의 경험과 커리어에 대해 이야기했습니다.
548,부산 부동산 거래 꽁꽁..해결책을 제시해주세요.
549,고속도로 안전위반 사항 대책에 대해
550,이혼공화국 만들어 ..... 출산율 급감시킬일 있나요 ?
551,우리 보육교사들이 아이들을 잘 보살피고 교육할 수 있도록 법제도 개혁을 요청합니다!!
552,아주 잘만든거 같아요!!!!!!!!!!!!!!!!!!!!!!!!!!!!
553,평범하지만 평범하지 않은 우리들의 일상을 약간의 반전과 함께 잔잔히 끌려가는 영화~
554,정형식판사 파면 12만명 청원주소.. 특검과 파면 신청합니다.
555,부트캠프 멘토님께서 공유해주신 짤입니다
556,들어보니 정말 고퀄이네요.
557,요즘은 영화처럼 과언이 아닐지라도 황신혜를 향한 안성기의 진솔한 연기에 배창호 감독의 공감대를 엿볼 수 있다.
558,건설 노동자를 위한 새 집을 구하는 것은 어렵습니다.
559,다음에 기회되면 싱가폴과 홍콩 이야기도 들려주세요~!!
560,저는 오늘 어리버리
561,아. 이게5분마다 크론인데 이거랑 겹치는 균요
562,빈 쓰레기 수거 피해 지역 마트
563,처음에는 나름 좋았는데 아쉽다...
564,진저브리짓.. 형이 늙어보여서 놀람 ㅋㅋㅋㅋ
565,너무 짦다는게 아쉬움
566,아동수당 신청에 관하여
567,1인 1계정만 접속 및 댓글실명제 청원합니다
568,. 상어가 너무 착하게생겼다 귀요미. .
569,커피 이야기를 더 나눴으면 좋았을 것 같네용 ㅎㅎ
570,바람의나라가 떠오르는군요
571,재건축초과이익은 불로소득이다.
572,(게시물에 약간의 변경이 있을 수 있습니다)
573,약간 이상한 영화 ...
574,신하균과 이요원이 함께 촬영을 해서 잘 어울린다고 한다.
575,재미도 없고 감동도 없다...
576,나라의 블록체인과 국민의 투자 지원
577,방어철 손꼽아 기다려봅니다 ㅎㅎ
578,이명박 전 대통령님 수사촉구합니다
579,살인범 김성수 동생도 강력하게처벌하십시요
580,삼성 김한수 감독 제발 사퇴시켜 주세요~
581,아는사람은 다 공감할꺼에요.
582,중소기업 연차는 공휴일로 대체 가능한게 말이 되나요
583,KB손해보험사의 보험금 과소지급 횡포를 고발합니다.
584,더 있나요?
585,이게 왜 평점이 이리높노 기가 찬다..
586,조두순 재심 받아서 출소일 늦춰주세요 제발
587,편너무 재미있게 봐서 편 본방은 아니지만ㅜㅜ 왕잘챙겨보고잇음...
588,진심으로 존경하고 언제나 응원하고 있으니까힘내세요!!!
589,스토리와 상관없이 영화는 분위기가 좋습니다.
590,예! 너무 맛있게 먹고 있습니다.
591,항상 성룡의 영화는 위트가 있다.
592,김보름 국대 자격박탈
593,프랑스 영화치고는 정말 웃기다!!
594,언제 다 가보려나요..
595,국방의 의무에
596,출산 지원은 좋은 제도라고 생각합니다
597,이거 너무 좋네요.
598,원작 보다 더 재미없는 리메이크작 도데체 왜 만들었을까..??
599,장애연금간편지급에건
600,"오늘 이야기 너무 재밌게 했고, 다음에 또 이야기 나눌 날을 고대하겠습니다~!"
601,다음에 만나요!
602,연출과 영상미가 좋다 그게 다
603,에어컨은 작년 여름 6월에 주문해서 8월말에 설치했는데... 빨리 설치해주세요.
604,그러나 긴 여운이 남는 영화...
605,애가 집중해서 보더라구요 ㅋㅋ
606,이렇게 썼어요 ㅠㅠ
607,어떤 점에서 감동을 줄 수 있습니까?!
608,이래서 탈옥영화를 좋아하게된다니까 ㅋㅋ
609,아무 것도 남는게 없다..
610,학교 폐쇄가 시급하다
611,"소재와 주제 모두 공감이 가는 수준 높은 영화, 그리고 원작"
612,이번 달까지 판매하는 것 같아요!
613,8크루를 다 보신다니 부럽습니당.
614,"통일은 선택조건이 아니라 필수조건이다, 최고의 케미를 자랑하는 아하 커플과 배우들의 신이 내린 연기력."
615,어느 바다를 가신건가요?ㅋㅋ
616,저도 지역 학교 리스트 및 교수님 알아가고싶었는데! 공유해주신 정보 감사히 보겠습니다!!!
617,제주 난민 지원? 뉴스만 봐도 6.25 참전용사들과 유가족들이 상심하며 살아가고 있으니 그들을 위한 혜택을 더 많이 올려주세요.
618,"적폐 중의 적폐, 성폭력처벌에 관한 특례법 개정 청원"
619,오토바이 너무 무섭습니다.
620,군복무를 3년으로 늘려주세요
621,청소년법 폐지 시켜 주세요
622,엄중히 처벌해야 합니다.
623,농담 한마디 할까요?
624,"잔잔한 감동으로 다가온 영화,"
625,"일본, 중국의 잠재적 위협에 대한 대책이 필요합니다."
626,시험적인 영화라기보다 내가 시험당한 느낌이다.
627,이 영화에 살아있는 이 이름은 무엇일까요?
628,영화에서 나오는 장면이 그냥 시나리오가 아니라 리얼로 할 수 있는 것이군요.. 오..
629,왜 안하던 짓을 할까요 ㅋㅋ
630,저희 피플팀도 어깨를 나란히 할 수 있게 계속 분발하도록 해볼게요.
631,아주 재밌게 봤네요.
632,박효신 나오게해주세요.
633,내 마음 보고서 저도 (드디어) 도착했습니다!
634,쓸데없는평가인증없애주세요
635,법원에서 소송서류 열람복사 신청은 법원직원이 직접 하거나 옆에서 지켜보도록 규정을 개정해야 합니다
636,간만에 통쾌하게 웃었네
637,이야기 넘 즐거웠습니다~!!
638,저번에 인터뷰했을 때 회사에 막 입사한지 얼마 되지 않아서 몰랐던 부분도 많았고 조금 긴장되기도 했습니다.
639,"초심자는 목이 뻣뻣한 상태로 청원을 하고, 중생은 자연스럽게 청원을 하고, 고등학생은 눈으로 청한다."
640,2018 평창올림픽 한반도기 공동입장의견 철회해주세요
641,다시 한 번 우리는 오랫동안 공통된 주제인 운동에 대해 이야기했습니다.
642,최순실 박근혜 재산을 환수하는 법을 제정해 주시기 바랍니다.
643,부산 산타페 사고 재수사 부탁드립니다
644,여자친구좀 만들어주세요
645,아..차박코워킹!!
646,오피스 오시면 또 이야기 나눠요!
647,손발이 오글거려도 좋다 ~~~~
648,아..진짜 보여줄 듯 말듯 하다 막장행
649,조두순출소반대합니다!!
650,웨슬리 스나입스 농구 진짜 잘한다~!
651,선약이 있지만 너무 아쉽습니당
652,추억의 영화. 적어도 나에게는...
653,다음에 우리 회사에서도 팀 꾸려서 참가하면 좋을 것 같아요.
654,직접 만나서 이야기하는 것의 중요성을 느끼실 것입니다. 그
655,한 번도 직접 뵙지 못했는데 이런 기회에 이야기 나눌 수 있어서 좋았어요!
656,다음에는 진짜 제주도에서 회식 할 수 있으면 좋겠어요ㅎㅎ
657,그들의 이야기와 우리의 이야기
658,다른 방법을 찾으시기 바랍니다
659,그럼 언제일지 모를 미래로..
660,라인 하나하나가 예술 소름돋네
661,멋진 기세... 그리고 산드라 블록... 술과 사랑...
662,재미있다!!!!
663,"무분별한 창업사업화자금 선정철저, 미흡시 환수 철저히(기술혁신형 창업기업 사업을 중심으로)"
664,신도시보다는 지하철 순화선 등 지하철 노선을 늘려주세요
665,배찢어지게웃었지만 정말감동적인영화였어요..ㅠㅠ
666,건강보험료 산정기준이 2개가 말이 되나요?
667,특히 오늘 서지석의 포인트샷이 돋보였다.
668,여운이 너무 남아 자기 전에 바르는데 잠이 안 온다.
669,다음에도 업데이트 소식 들으러 총총 가겠습니다 ㅎㅎ
670,청와대에서의 특별활동 비용을 공개해주세요.
671,저희가 금메달이군요 ㅎㅎㅎ!
672,<PERSON> 님과 어제 회식 진행했습니다~~!
673,"(워마드, 일베, 메갈)과 같은 유해한 사이트에 대해서 철저한 관리와 엄격한 처벌을 부탁드립니다"
674,부동산 소유세 및 공동주택세 도입
675,비거리 자랑?! ㅎ
676,인터넷 중고 거래 사기 근절 해주세요!!
677,아 슬리퍼 너무 예쁘다
678,나는 천재라는 소재를 좋아한다.
679,초등 저학년 학교수업 '오후 3사까지' 연장 추진 찬성 및 돌봄 서비스 학년 확대 부탁드립니다.
680,여성부를 폐지해주세요
681,혹시 몇시인가요??..
682,국회의원 연봉 인상반대
683,우리는 함께 그룹 피티를 경험하고 단백질을 보충했습니다.
684,우리 팀장님은 나이키나 아딥스 광고모델~~ ㅋㅋㅋㅋ
685,공무원시험 결과 발표를 최대한 빨리 발표해주세요.
686,주옥같은 명대사도 많은 좋은 영화.
687,어딘지 모르게 많이 어설픈 영화.
688,프레데일리언 과 울프프레데터라는 요소를 겨우이따위로 써먹다니 아깝다
689,식습관을 바꾸고 싶어요.
690,지루해서 보다 말았다....
