478,아무튼. 다음에 같이 달리기 연습합시다 ㅎ 백만원 따러~~ ㅎㅎ
479,“공정”한 사회 지금부터라도 선언합시다.
480,내면의 욕망을 야한 장면 없이 잘 그려낸 영화.
481,공공기관의 모순된 평가법
482,국가대표도 프로듀스 101로 뽑아주세요
483,"다음, 네이버, 유튜브 상의 일부 개인 사용자의 범법행위를 해당 사이트에서 강력히 사후제재하도록 할 것을 청원합니다."
484,현대 글로비스와 하청업체인 파인 글로벌의 운송료 부당 이득 편파 배차 갑질을 폭로하겠습니다 !
485,가상화폐하고있는 서민입니다
486,대출상담 전화 안오게 좀 해주세요
487,정형식 판사 의심스럽다 파면
488,시나리오는 독특 했다... 근데... 몰입이 전혀 안된다...
489,연금을 통합하자~!
490,담에 또 뵈면 더 찐한 러시아 얘기 부탁드려요.
491,아 그렇게 먹어야하는군요
492,자동차 뒷자석 카시트 2개 이상 설치는 한국 실정에 맞지 않는 제도
493,어머니 병원을 갔다 왔더니 국민건강보험공단에서 잘못했으니 58만원 벌금내라고 합니다.
494,보는 내내 할아버지의 사랑스러운(?)표정 때문에 내얼굴에 미소가 가시지 않았다.
495,추석에 고향 잘 다녀오셔요!! ㅎㅎ
496,토지 공개념에 대하여
497,제주 괜찮으신가요~?!
498,2월 22일 20시에 임진록 있다고 합니다 ㅋㅋ
499,이명박 출국금지신청
500,오버하지 않아도 자연스레 느껴지는 감동.
501,대한민국 표준시 변경
502,포괄적연봉제을 폐지해주세요
503,모두 해삐 주말입니다!!!!
504,"만약 소개를 그렇게 안했으면 괜찮았을지도 모르겠는 데, 워낙 소개를 긴박감 넘치는 것같이 해서...만약 다큐라면 괜찮을듯."
505,한국여성들 성교육강화 절실!
506,아이스크림 맞습니다 ㅋㅋㅋ
507,주인공이 우리를 대변하는것 같아요.
508,전개도 마음에 든다.
509,국민여러분 한국을지킵시다.
510,태양광 발전설비 즉시 폐지해야한다.
511,"대결이 숨 막혀야하는데, 하품이 나와."
512,화재참사에 즈음하여
513,청소년법 재고 요망
514,국민의 목소리에 안중에도 없는 문 대통령-
515,시청률막올라갓으면좋겟다
516,(아놔 시걸형님..ㅜㅠ)
517,"어제 플랫폼팀 미니 워크샵을 마치고, <PERSON> 님과 함께 맛있는 조개전골을 먹었습니다."
518,기무사 재창단 말아야
519,앗 인비보내드리려고했는데 먼저 보내주셔서 감사해요
520,키운정이 더 무섭거늘...조지만 불쌍ㅠ
521,6.13 선거 때 사용한 기표대 학교로 보내주세요
522,심은하의 작품보는 눈이 한때는 이랬다는걸 보여준다
523,"다행히 아직은 염증 생기는걸 경험하지 못했는데 (오히려 귀가 가려워서 파다가 염증이;;), 그래도 가끔씩 소독은 해야겠군요."
524,아트록스 리메이크를 막아주세요.
525,안전시설물(가드레일)관련
526,"일상, 업무 등 자유주제로 이야기를 나눕니다."
527,?! 뭘하려는걸까요
528,아이가 열이 난다고 하셨는데 금방 괜찮아지기를…!
529,누구를위한정책인가요
530,다시보고싶당~~시후
531,요근래 본 글 중 가장 핫했다..…
532,제가 넘 인터넷 연결이 안좋아서ㅠㅠ 중간 중간 흐름이 끊켜 아쉬웠네요.
533,감동x 재미x 공포x 연기x 줄거리x
534,다만 막판에 실화라는 사실을 알고 뒷통수 후려맞은 이 기분이란.. 실화라고 하기엔 아무리 영화라도 비현실적인 느낌이 강했다는 점에서 조금 아쉽다.
535,이재명. 은수미 빨리 사퇴하라
536,전 정말 재밌게 잘 봤어요 자 자
537,초등학생도 너네보단 잘하겠다
538,6.30 난민 반대집회
539,이냐리투 감독님도 대단합니다!
540,보육교사 휴게시간 정책 실수
541,순진+어리버리 연기를 했던 이완.. 짱 귀여움
542,다들 근무환경이 다이나믹하시네요 !!
543,개성공단 여자 아이스하키 팀
544,군부대에서 일하다 숨진 포크레인 기사 산제 받게 해주세요
545,풋풋하고 볼만합니다.
546,제가 정말 좋아 하는 과자인데 한국에서는 많이 못본듯 합니다.
547,서로 어떻게 지내고 있는지 안부를 묻는 시간과 함께 빠지지 않는 리모트 근무에서의 일과 쉼의 밸런스에 대한 이야기를 하였습니다.
548,지방 부동산 거래절벽 대책 세워주세요
549,자동차전용도로 안전거리에 대해
550,부동산정책... 1채있는 집을 팔고 싶다..
551,우리 보육교사들이 아이들을 잘 보살피고 교육 할수 있는 법적 제도 개편을 요청 합니다!!
552,굿 잡!!! 친구랑 또 보고 싶네요!
553,"약간의 재주를 부린 과대망상에 의한 과대망상을 위한 과대망상자의 영화,"
554,정영식을 파면하라.한명숙판결과 동일한 잣대를 대하
555,부트캠프이 최고의 AI 선생님이라고 말씀해주셨던 <PERSON> 님
556,영상보고 너무 뭉클했어요.
557,비록 요즘 영화처럼 자극적인 과장은 없지만 황신혜를 향한 안성기의 진심어린 연기에 동정이 가는 배창호감독의 작품성이 엿보이는 영화
558,건설 노동자 신혼집 마련하기 어려워요.
559,다음에 태도가 작품이 될 때 리뷰도 올려주세요!
560,저는 항상 진심입니다. ㅎㅎㅎ
561,와 이거 대반전인데 1등이 뭘까요?
562,공병수거로 피해보는 지역마트들
563,처음에는 괜찮았는데 중간부터 음....
564,진저브리짓이라니..의외ㅋ어쩐지동생이늙어보인다니ㅋ
565,슬프지만 액션이 너무 부족해서 아쉬움
566,낚시부담금에 관하여
567,댓글실명제로 해주세요
568,귀요미 강예원을 본거 외에 무슨말을 해야할지 모르겠다.
569,ㅋㅋ 사진은 커피 다 마실때까지 이야기를 나눴다는 뜻입니다
570,지진의 여파일려나요
571,재건축초과이익환수제 반대!
572,(게시글 에 조금씩 변화를 주면 되는 것 같기도합니다)
573,뭔가 알수 없으면서도 좀 어렵다 싶은 영화..?
574,신하균이랑 이요원 뮤비도 같이 찍었는대잘어울리네요
575,단순한 스토리..감동도 없고 뭣도 없어 아무것도..
576,블록체인 기술을 후퇴시키지 마세요
577,빨리 m1x가 나오길 손꼽아 기다리고 있습니다.
578,네이버 수사촉구드립니다.
579,김성수 동생 강력 처벌 (사형)
580,김생민 방송 그대로 하세요 힘을 보태요
581,깨어잇는자들은알겁니다.
582,영양제주사 맞으러 갔다가 사망한다는게 말이 되나요
583,MG손해보험사를 신고합니다.
584,혹시 더 안 계신가요 ㅠㅠ
585,이게 어떻게 3점이 넘는지 어이가 없군요.
586,제발 조두순 재심 해주세요.
587,편은 재밌었는데.. 편 왜이래요
588,아들녀석들 화이팅!!!
589,스토리와 관계 없이 분위기가 참 멋있는 영화
590,네! 너무 맛있게 먹고 있어요 ㅎㅎ
591,식인 영화 치고는 영상미가 있다.
592,김보름선수 자격박탈
593,프랑스영화치고 진짜 웃기네요!!
594,언제한번 쫓아가보면 좋겠어요.
595,국방의의무 에 대하여
596,출산지원금 좋은제도라고 생각합니다
597,이거 좋은거 같아요.
598,생각보다 잘만들어진 리메이크 작이었음.
599,장애3급장애연금지급
600,마지막 일얘기로 살짝 마무리지으며 한국에서 같이 뵙는 그날을 고대해봅니다.
601,다음에 또 뵈어요!
602,차라리 수사물미드에나 훨씬어울렸을 소재와연출 그리고 각본
603,작년 여름 에어컨을 6월에 주문 했는데 8월 말에 설치 했어요… 얼른 설치하세요 ㅋㅋ
604,여주인공은 결국 살아남는 뻔한 영화..
605,믕지가 잇어서 내가잇는거임 ㅎㅎㅎ
606,요렇게 기입이 되어있더라구요 ㅠㅠ
607,도대체 어는 지점에서 감동하면 되는거냐!!
608,무협영화를 좋아하게 만들어준 영화
609,공짜로 주어지는 것은 아무 것도 없다.
610,휴교령이 시급합니다
611,대사와 진행 모두 예상가는 조합.
612,이번주 초까지는 예쁘게 피어있을 것 같아요!
613,감사히 잘먹겠습니당.
614,"통일은 선택조건이 아닌 필수 조건 , 최고의 케미 아하커플과 신이 내린 연기력의 배우들 , 이런 조합 다시는 못 볼 것 같아 아쉽다."
615,여기 가보신건가요? ㅎㄷㄷ
616,저도 빨리 제주 지부 합류하고 싶습니다!!
617,제주 난민관련해서 지원금? 뉴스만 봐도 6.25참전 용사분들 유가족들 마음찢어지며 살고있는데 차라리 그분들을 위한 혜택을 더 올려주세요
618,성폭력처벌에관한 특례법 개정 촉구합니다
619,세상이 너무 무섭습니다.
620,합격으로 받아주세요
621,청소년법 폐지 시켜주세요
622,중벌에 처해야합니다.
623,항의조차 못합니다?
624,"잔잔한 감동으로 다가온영화,"
625,중국의 한국기자 폭행에 대하여 분노합니다.
626,같은 영화를 본다고 해도 내가 느낀 내가 받은 영향은 분명다르다.
627,이영화에 살아이 진짜 이름 뭐죠?
628,오.. 바라라를 게시글로 볼 날이 있군요 ㅋㅋ
629,왜 저에게 이런일이? ㅋㅋ
630,요건 피플팀에서 잘 활용하실 수 있을듯
631,흑백에더 불구하고 정말 재밌게 보았네여
632,강시많이 나오게 해주지.
633,(제 기준) 완벽합니다!
634,뉴스기사에 댓글자체를 없애주세요
635,대통령지정기록물은 다른 사람이 열람하기 위해서는 국회 재적의원 3분의 2 이상 찬성이나 고등법원장이 발부한 영장이 있어야 가능합니다.
636,통쾌하고 시원하다!
637,오늘 즐거웠습니다아~!!!
638,지난 번 면담 때에는 우리 회사에 합류하고 얼마 안됐을 때여서 모르는 것도 많고 심지어 약간은 긴장도 했었는데.
639,"초보 분들은 쭈뼛쭈뼛 하며 요청, 중수는 자연스럽게 요청, 고수는 눈빛으로 요청"
640,세금으로 평창올림픽 입장권 적폐를 처단 바랍니다.
641,역시나 공통 주제인 운동얘기를 한참 나눴습니다.
642,이명박 전대통령 사법적 책임 물어 신속히 구속 시겨주십시오.
643,부산 산타페 사고 재수사 해주세요
644,억울한 제 남자친구분
645,오오.. 차박코워킹이라니!!
646,담주 오피스 방문 하시면 또 봬용 ㅎㅎ
647,바다 배경만 아름다웠다~~~~~
648,진짜...대단하다라고 말밖에
649,조두순출소반대합니다
650,역시 웨슬리 스나입스.. 좋다..
651,아직 ; 벌써 백일인게 신기하고 자랑스럽습니당
652,기억 속 추억의 영화. 적어도 나에겐...
653,나중에 B2C 서비스 만든다고 하면 이런 것 만들고 싶네요.
654,얼굴 보면서 대화 하는 것의 소중함을 느끼게 됩니다. ㅎ
655,일로는 직접 뵐 일이 없었는데 이번 기회에 얘기 나눠볼 수 있어서 좋았습니다!
656,다음 회식에서 만나면 꼭 해요!
657,그들의 이야기 그리고 우리들의 이야기
658,다른 방법을 찾았으면 합니다
659,언제까지 일지는 모르겠지만.. ㅎㅎ
660,"대사 한 줄 한 줄이 예술, 소름이 돋음"
661,멋진 모멘텀...그리고 산드라블럭....술과 사랑....
662,재미있습니다!!!!
663,"하베스트 자원외교는 사기,누적손실 4조 :철저히조사해주세요"
664,신도시가 아니 지하철 순화선등 지하철 노선을 늘려주세요
665,"이거보면서 정말 울었던,정말감동적인영화"
666,건강보험료 산정기준 변경요청
667,특히 오늘 서지석 점슛 대박 멋졌습니다.
668,여운이 너무남아서 잠자기전에 봣는데 잠도안옴
669,오랜만에 총총 찾아봐야겠네요 ㅎㅎㅎ
670,청와대 특수활동비 공개부탁합니다
671,저희가 만든 기술이 소개되는 군요! ㅎㅎㅎ
672,어제 <PERSON> 과 오랜만에 만나 식사했습니다!!
673,스포츠토토(배트맨) 운영 방식에 항의 합니다
674,부동산보유세.다주택세도입하세요
675,애 셋? ㅎ.ㅎ ㅋㅋㅋ
676,지금샵 인터넷사기 신고합니다
677,오 슬리퍼 진짜 예쁘네요
678,난 가 최고다 를 봐라 보다 짱이다
679,"국민특명, 초등학교 저학년 오후3시 하교 철폐"
680,여가부 폐지해주세요
681,혹시 나루터매점인가요 ㅋㅋ
682,국회의윈 임금위원회
683,"같이 그룹 피티 체험하고, 단백질 보충했습니당 ㅎ"
684,우리 솨장님은 나이키나 아디돠스 광고모델로~~ ㅋㅋ
685,공무원시험을 고려중인 비정상인입니다.
686,대사도 주옥같았다.
687,생각보다 별로 였던 영화~많이 아쉽다.
688,이 상태라면 프레데터 에일리언이랑 맞다이 떠서 그냥 몇초만에 OO리겠네
689,꼭고치고싶은 식습관입니돠아
690,보는 사람마다 다르겠지만 분정도 보다가 너무 지루하고 재미도 없어서 그냥 껏다 ...
691,괴물 안나오는게 문제가 아니라 스토리가 안나오는게 문제 ㅡㅡ
692,왜 이제야 봤을까...
693,잭에프론은 잘 성장하는듯 레오나르도 디카프리오 느낌남
694,인턴 멘토분들에게 공지 드립니다.
695,이 키보드는 이제 적응돼서 다른 키보드를 이제 못치는 지경이 되었네요
696,"추후에 어떤 기준으로 사람을 뽑는지+면접 관련해서 이야기를 해주실 예정이라고 하시니, 궁금하신 분들은 그때 더 자세한 이야기 들으실 수 있을 겁니다!"
